Population,Temperature (oC),Fish ID,library_ID (NCBI SRA entry),Mass (g),RMR (mg O2 kg-1 h-1),MMR (mg O2 kg-1 h-1),AS (mg O2 kg-1 h-1),,RMR (mg O2 g-0.88 h-1),MMR (mg O2 g-0.88 h-1),AS (mg O2 g-0.88 h-1),FAS
FC,12,Fish 1,Chen_redband_RADseq_ L1_GCAGAT,0.662,143.2133255,572.8533019,429.6399764,,0.136297029,0.545188115,0.408891086,4
FC,12,Fish 2,Chen_redband_RADseq_ L1_GTAAGT,1.178,209.5912917,567.3006609,357.7093692,,0.213752237,0.578563091,0.364810853,2.706699579
FC,12,Fish 3,Chen_redband_RADseq_ L1_TCAAAG,1.221,122.3768942,542.2714273,419.8945331,,0.125344507,0.555421391,0.430076883,4.431158601
FC,12,Fish 4,Chen_redband_RADseq_ L1_TTATGA,0.927,180.4937614,484.1572442,303.6634828,,0.178859398,0.47977322,0.300913822,2.682404314
FC,12,Fish 5,Chen_redband_RADseq_ L1_AATATC,1.101,142.4985904,607.0616674,464.563077,,0.144153452,0.614111583,0.469958131,4.260124018
FC,12,Fish 6,Chen_redband_RADseq_ L1_AGGTGT,0.83,175.4213409,558.342499,382.9211581,,0.171542525,0.545996749,0.374454225,3.182865302
Hybrid,12,Fish 1,Chen_redband_RADseq_ L1_ACTGGC,2.562,51.48375251,393.6992839,342.2155314,,0.057636777,0.440751826,0.383115048,7.647058824
Hybrid,12,Fish 2,Chen_redband_RADseq_ L1_AACGTT,3.3535,136.0344223,450.431782,314.3973597,,0.157292717,0.520821404,0.363528687,3.311160326
Hybrid,12,Fish 3,Chen_redband_RADseq_ L1_TCTTCT,2.734,132.4166259,439.1521343,306.7355084,,0.149402663,0.495485351,0.346082688,3.316442563
Hybrid,12,Fish 4,Chen_redband_RADseq_ L1_TAAGCT,2.962,147.6067593,352.2703905,204.6636312,,0.168149837,0.401297401,0.233147564,2.386546471
Hybrid,12,Fish 5,Chen_redband_RADseq_ L1_GGACTT,4.2205,87.82603413,443.2790044,355.4529703,,0.104391933,0.526891061,0.422499127,5.047239224
Hybrid,12,Fish 6,,2.519,137.0287579,508.4352305,371.4064726,,0.153094328,0.568045359,0.414951031,3.7104272
Keithley,12,Fish 1,Chen_redband_RADseq_ L1_CGAGGC,2.86,135.2566473,595.129248,459.8726007,,0.15343433,0.675111053,0.521676723,4.4
Keithley,12,Fish 2,Chen_redband_RADseq_ L1_ATTCCG,3.145,145.7686774,551.9779847,406.2093072,,0.167254839,0.633339004,0.466084165,3.786670734
Keithley,12,Fish 3,Chen_redband_RADseq_ L1_ACTCTT,3.025,97.01251438,472.3997885,375.3872741,,0.110793634,0.539506573,0.428712939,4.869472681
Keithley,12,Fish 4,,2.331,137.0304211,500.3945801,363.3641589,,0.151677816,0.553882533,0.402204718,3.651704314
Keithley,12,Fish 5,Chen_redband_RADseq_ L1_CCATTT,1.9735,191.0265973,504.7111945,313.6845973,,0.207263246,0.547610029,0.340346783,2.642099068
Keithley,12,Fish 6,Chen_redband_RADseq_ L1_CTACAG,2.4985,184.7345682,611.8150188,427.0804506,,0.206190994,0.682875696,0.476684702,3.311859955
Littlejacks,12,Fish 1,Chen_redband_RADseq_ L1_TGAACC,3.223,56.74563728,457.4814261,400.7357888,,0.065301584,0.52645918,0.461157596,8.061966488
Littlejacks,12,Fish 2,Chen_redband_RADseq_ L1_TAATTC,2.8855,148.2608751,449.4825281,301.221653,,0.168365494,0.510433705,0.342068211,3.031700222
Littlejacks,12,Fish 3,Chen_redband_RADseq_ L1_GGCAAG,4.855,117.6818723,421.9840239,304.3021516,,0.142250001,0.510080495,0.367830495,3.585803111
Littlejacks,12,Fish 4,Chen_redband_RADseq_ L1_GAACCA,3.7245,176.0762963,455.2040615,279.1277653,,0.2061717,0.533008685,0.326836985,2.585265997
Littlejacks,12,Fish 5,Chen_redband_RADseq_ L1_CGCAGA,3.348,125.6403362,441.8974995,316.2571633,,0.14524572,0.510852823,0.365607103,3.517162664
Littlejacks,12,Fish 6,Chen_redband_RADseq_ L1_CAAAAA,3.52,145.3037572,417.6388297,272.3350725,,0.168990373,0.485720004,0.316729631,2.874246597
FC,15,Fish 1,Chen_redband_RADseq_ L1_GCAGAT,1.311,185.2874376,715.8832818,530.5958441,,0.191407212,0.739527866,0.548120654,3.863636364
FC,15,Fish 2,Chen_redband_RADseq_ L1_GTAAGT,1.326,303.6903994,610.5510918,306.8606924,,0.314149437,0.631578351,0.317428914,2.010439227
FC,15,Fish 3,Chen_redband_RADseq_ L1_TCAAAG,1.662,136.353008,562.8124222,426.4594142,,0.144924044,0.598190342,0.453266297,4.127612807
FC,15,Fish 4,Chen_redband_RADseq_ L1_TTATGA,0.829,251.2537345,668.9983853,417.7446507,,0.245662614,0.654111242,0.408448628,2.662640563
FC,15,Fish 5,Chen_redband_RADseq_ L1_AATATC,1.024,159.7188797,612.6830972,452.9642175,,0.160174084,0.614429267,0.454255182,3.836009233
FC,15,Fish 6,Chen_redband_RADseq_ L1_AGGTGT,1.443,219.1468674,547.6865141,328.5396467,,0.229006193,0.5723267,0.343320507,2.499175647
Hybrid,15,Fish 1,Chen_redband_RADseq_ L1_ACTGGC,2.394,68.47039353,585.8022558,517.3318623,,0.076032229,0.650497957,0.574465729,8.555555556
Hybrid,15,Fish 2,Chen_redband_RADseq_ L1_AACGTT,3.2325,141.6934029,618.7340488,477.0406459,,0.163115133,0.712276539,0.549161406,4.366710349
Hybrid,15,Fish 3,Chen_redband_RADseq_ L1_TCTTCT,2.391,123.037006,632.259669,509.222663,,0.136604594,0.701980469,0.565375875,5.138776451
Hybrid,15,Fish 4,Chen_redband_RADseq_ L1_TAAGCT,3.026,201.5506818,406.8014319,205.2507501,,0.230191108,0.464608064,0.234416957,2.018358005
Hybrid,15,Fish 5,Chen_redband_RADseq_ L1_GGACTT,3.924,121.1647651,548.7985101,427.633745,,0.142765682,0.64663678,0.503871098,4.529357272
Hybrid,15,Fish 6,,2.878,2.37E+02,447.229226,210.5528141,,0.268686516,0.507716259,0.239029743,1.889623146
Keithley,15,Fish 1,Chen_redband_RADseq_ L1_CGAGGC,1.8795,175.7738393,616.5301607,440.7563214,,0.18960043,0.665027197,0.475426767,3.507519453
Keithley,15,Fish 2,Chen_redband_RADseq_ L1_ATTCCG,3.2175,176.8966631,632.4340665,455.5374034,,0.203526923,0.727641536,0.524114613,3.575161088
Keithley,15,Fish 3,Chen_redband_RADseq_ L1_ACTCTT,2.879,95.69711917,522.6306285,426.9335094,,0.10864453,0.593340315,0.484695785,5.461299495
Keithley,15,Fish 4,,2.2465,233.126156,555.8459948,322.7198388,,0.256904537,0.612541124,0.355636588,2.38431416
Keithley,15,Fish 5,Chen_redband_RADseq_ L1_CCATTT,1.8465,213.3674451,635.2369543,421.8695092,,0.229662493,0.683750524,0.454088031,2.977197172
Keithley,15,Fish 6,Chen_redband_RADseq_ L1_CTACAG,2.491,214.978979,642.8193696,427.8403906,,0.239861665,0.717222329,0.477360665,2.990149886
Littlejacks,15,Fish 1,Chen_redband_RADseq_ L1_TGAACC,2.996,90.66041615,483.5222195,392.8618033,,0.103419569,0.551571037,0.448151468,5.333333333
Littlejacks,15,Fish 2,Chen_redband_RADseq_ L1_TAATTC,1.964,186.0157554,456.2758268,270.2600714,,0.201709665,0.494771231,0.293061565,2.452888067
Littlejacks,15,Fish 3,Chen_redband_RADseq_ L1_GGCAAG,4.75,120.9146438,427.232232,306.3175882,,0.145774692,0.515071172,0.369296479,3.533337391
Littlejacks,15,Fish 4,Chen_redband_RADseq_ L1_GAACCA,3.4745,191.1231512,481.7006276,290.5774764,,0.221932229,0.559350834,0.337418605,2.520367756
Littlejacks,15,Fish 5,Chen_redband_RADseq_ L1_CGCAGA,3.18,135.6655551,591.1565253,455.4909702,,0.155869395,0.679193846,0.523324451,4.357454808
Littlejacks,15,Fish 6,Chen_redband_RADseq_ L1_CAAAAA,3.051,159.8350211,474.5537652,314.7187441,,0.182727961,0.542523417,0.359795456,2.969022446
FC,18,Fish 1,Chen_redband_RADseq_ L1_GCAGAT,1.008,206.6737131,637.2439489,430.5702357,,0.206871425,0.63785356,0.430982135,3.083333333
FC,18,Fish 2,Chen_redband_RADseq_ L1_GTAAGT,1.197,234.2082592,694.9180165,460.7097573,,0.239316975,0.710076058,0.470759083,2.96709441
FC,18,Fish 3,Chen_redband_RADseq_ L1_TCAAAG,1.139,130.2519787,639.3680993,509.1161206,,0.132302234,0.649432189,0.517129955,4.908701622
FC,18,Fish 4,Chen_redband_RADseq_ L1_TTATGA,0.847,409.1896338,718.4736461,309.2840123,,0.401116597,0.704298643,0.303182046,1.75584518
FC,18,Fish 5,Chen_redband_RADseq_ L1_AATATC,1.083,212.9545291,656.7670371,443.8125079,,0.215001899,0.663081273,0.448079374,3.084071702
FC,18,Fish 6,Chen_redband_RADseq_ L1_AGGTGT,1.232,322.7258095,660.8903328,338.1645233,,0.330907784,0.677645696,0.346737911,2.047838485
Hybrid,18,Fish 1,Chen_redband_RADseq_ L1_ACTGGC,2.472,69.25522951,650.9991574,581.7439279,,0.077200193,0.725681819,0.648481625,9.4
Hybrid,18,Fish 2,Chen_redband_RADseq_ L1_AACGTT,2.918,138.8627809,630.9215279,492.058747,,0.157905077,0.717439991,0.559534914,4.543489075
Hybrid,18,Fish 3,Chen_redband_RADseq_ L1_TCTTCT,2.537,172.9858557,701.3627984,528.3769426,,0.193432324,0.784262018,0.590829693,4.054451709
Hybrid,18,Fish 4,Chen_redband_RADseq_ L1_TAAGCT,3.096,175.6674246,505.6820309,330.0146063,,0.201181179,0.579126764,0.377945585,2.878632917
Hybrid,18,Fish 5,Chen_redband_RADseq_ L1_GGACTT,3.9,103.2380889,562.83708,459.5989911,,0.121553567,0.662690056,0.541136489,5.451835518
Hybrid,18,Fish 6,,2.844,132.2933874,497.846242,365.5528546,,0.149971829,0.564373722,0.414401893,3.763198235
Keithley,18,Fish 1,Chen_redband_RADseq_ L1_CGAGGC,1.867,302.9628281,661.1443195,358.1814914,,0.326532689,0.712579935,0.386047246,2.182262173
Keithley,18,Fish 2,Chen_redband_RADseq_ L1_ATTCCG,3.359,179.3199431,565.97042,386.6504769,,0.207383306,0.654544133,0.447160827,3.156204548
Keithley,18,Fish 3,Chen_redband_RADseq_ L1_ACTCTT,2.911,139.0653853,614.9124583,475.847073,,0.158089894,0.699034092,0.540944198,4.421750652
Keithley,18,Fish 4,,2.039,116.707201,657.6284867,540.9212856,,0.12712405,0.71632595,0.5892019,5.634857839
Keithley,18,Fish 5,Chen_redband_RADseq_ L1_CCATTT,1.8405,267.6139023,802.6823252,535.0684229,,0.287939317,0.863646463,0.575707146,2.999404434
Keithley,18,Fish 6,Chen_redband_RADseq_ L1_CTACAG,2.138,190.5885744,626.5832062,435.9946318,,0.208784275,0.686403793,0.477619518,3.287622085
Littlejacks,18,Fish 1,Chen_redband_RADseq_ L1_TGAACC,3.161,102.2226019,559.5342418,457.3116399,,0.117361559,0.642400113,0.525038554,5.473684211
Littlejacks,18,Fish 2,Chen_redband_RADseq_ L1_TAATTC,2.128,214.9730166,565.0148179,350.0418013,,0.235364276,0.618609282,0.383245006,2.62830576
Littlejacks,18,Fish 3,Chen_redband_RADseq_ L1_GGCAAG,4.672,156.1960343,532.1774813,375.981447,,0.187936158,0.640319656,0.452383499,3.407112631
Littlejacks,18,Fish 4,Chen_redband_RADseq_ L1_GAACCA,3.4965,265.5924682,457.032622,191.4401538,,0.308639693,0.531108466,0.222468772,1.720804152
Littlejacks,18,Fish 5,Chen_redband_RADseq_ L1_CGCAGA,3.4165,199.4282579,555.6383386,356.2100808,,0.231108791,0.643905263,0.412796472,2.786156508
Littlejacks,18,Fish 6,Chen_redband_RADseq_ L1_CAAAAA,3.4135,278.232266,567.0590284,288.8267624,,0.322397364,0.657070937,0.334673573,2.038077886
FC,21,Fish 1,Chen_redband_RADseq_ L1_GCAGAT,1.109,221.4397823,693.8446511,472.4048688,,0.224206104,0.702512458,0.478306354,3.133333333
FC,21,Fish 2,Chen_redband_RADseq_ L1_GTAAGT,1.199,415.4479132,859.501465,444.0535519,,0.424595008,0.878425477,0.453830469,2.068854934
FC,21,Fish 3,Chen_redband_RADseq_ L1_TCAAAG,1.202,206.9927296,734.8559005,527.863171,,0.211613625,0.751260789,0.539647163,3.550153197
FC,21,Fish 4,Chen_redband_RADseq_ L1_TTATGA,1.002,410.9816214,752.3610894,341.379468,,0.41108017,0.752541497,0.341461327,1.830644122
FC,21,Fish 5,Chen_redband_RADseq_ L1_AATATC,1.241,326.9060549,698.3228479,371.416793,,0.335486909,0.716652905,0.381165996,2.136157582
FC,21,Fish 6,Chen_redband_RADseq_ L1_AGGTGT,1.277,398.6573247,640.0042407,241.346916,,0.410527879,0.659061222,0.248533343,1.605399427
Hybrid,21,Fish 1,Chen_redband_RADseq_ L1_ACTGGC,2.581,137.6029911,781.8351765,644.2321854,,0.15418511,0.876051761,0.721866651,5.681818182
Hybrid,21,Fish 2,Chen_redband_RADseq_ L1_AACGTT,3.456,221.9036546,765.6018933,543.6982387,,0.257509528,0.888447658,0.63093813,3.450154504
Hybrid,21,Fish 3,Chen_redband_RADseq_ L1_TCTTCT,2.599,159.2939746,745.2345916,585.940617,,0.178638927,0.835737248,0.657098321,4.678360206
Hybrid,21,Fish 4,Chen_redband_RADseq_ L1_TAAGCT,2.913,,602.1308047,,,,0.684560292,,
Hybrid,21,Fish 5,Chen_redband_RADseq_ L1_GGACTT,3.756,291.3722677,660.5523142,369.1800465,,0.341519325,0.774237653,0.432718328,2.267039068
Hybrid,21,Fish 6,,2.507,231.7782617,863.4804581,631.7021965,,0.258804141,0.96416427,0.705360129,3.725459203
Keithley,21,Fish 1,Chen_redband_RADseq_ L1_CGAGGC,1.94,301.4130314,870.7487574,569.335726,,0.326360983,0.942820617,0.616459634,2.888888889
Keithley,21,Fish 2,Chen_redband_RADseq_ L1_ATTCCG,3.065,199.3698957,660.5531649,461.1832692,,0.22805061,0.755578228,0.527527617,3.313204145
Keithley,21,Fish 3,Chen_redband_RADseq_ L1_ACTCTT,3.033,181.2007707,699.5253233,518.3245525,,0.207006856,0.79914968,0.592142824,3.860498609
Keithley,21,Fish 4,,2.198,408.0657818,648.7006395,240.6348578,,0.448511416,0.712996912,0.264485496,1.589696242
Keithley,21,Fish 5,Chen_redband_RADseq_ L1_CCATTT,1.581,173.4897899,917.5009845,744.0111946,,0.183292943,0.969344975,0.786052032,5.288501331
Keithley,21,Fish 6,Chen_redband_RADseq_ L1_CTACAG,2.228,451.9541568,734.295246,282.3410892,,0.497558566,0.808389267,0.310830701,1.624711788
Littlejacks,21,Fish 1,Chen_redband_RADseq_ L1_TGAACC,3.206,100.1019041,480.4891396,380.3872355,,0.115121903,0.552585135,0.437463232,4.8
Littlejacks,21,Fish 2,Chen_redband_RADseq_ L1_TAATTC,2.655,196.4489089,613.6785952,417.2296863,,0.220870322,0.689967634,0.469097312,3.123858507
Littlejacks,21,Fish 3,Chen_redband_RADseq_ L1_GGCAAG,4.728,198.7242526,463.5323765,264.8081239,,0.239448526,0.558523396,0.31907487,2.332540545
Littlejacks,21,Fish 4,Chen_redband_RADseq_ L1_GAACCA,3.471,293.1318452,519.1372633,226.0054182,,0.340343574,0.602749359,0.262405785,1.771002611
Littlejacks,21,Fish 5,Chen_redband_RADseq_ L1_CGCAGA,3.335,309.5657556,795.3526737,485.7869181,,0.357704508,0.919033296,0.561328788,2.569252766
Littlejacks,21,Fish 6,Chen_redband_RADseq_ L1_CAAAAA,3.519,311.0164939,534.0412903,223.0247964,,0.361704351,0.621076574,0.259372223,1.717083501
FC,24,Fish 1,Chen_redband_RADseq_ L1_GCAGAT,1.164,346.2561719,692.5123438,346.2561719,,0.352624011,0.705248022,0.352624011,2
FC,24,Fish 2,Chen_redband_RADseq_ L1_GTAAGT,1.197,455.8371646,737.9414606,282.1042959,,0.465780206,0.75403796,0.288257754,1.618870768
FC,24,Fish 3,Chen_redband_RADseq_ L1_TCAAAG,1.11,239.1087075,670.6837518,431.5750443,,0.242121942,0.679135672,0.43701373,2.804932363
FC,24,Fish 4,Chen_redband_RADseq_ L1_TTATGA,1.04,659.4111222,701.377992,41.96686985,,0.662521946,0.704686798,0.042164852,1.063642951
FC,24,Fish 5,Chen_redband_RADseq_ L1_AATATC,1.33,391.7979566,488.7542046,96.95624806,,0.405437918,0.505769579,0.10033166,1.247464915
FC,24,Fish 6,Chen_redband_RADseq_ L1_AGGTGT,1.201,645.1842807,619.3311937,-25.853087,,0.659521471,0.63309388,-0.02642759,0.959929143
Hybrid,24,Fish 1,Chen_redband_RADseq_ L1_ACTGGC,2.59,177.1270221,838.4012379,661.2742158,,0.198554984,0.939826924,0.74127194,4.733333333
Hybrid,24,Fish 2,Chen_redband_RADseq_ L1_AACGTT,3.804,305.8507342,746.933247,441.0825128,,0.359036324,0.876820413,0.517784089,2.442149596
Hybrid,24,Fish 3,Chen_redband_RADseq_ L1_TCTTCT,2.837,209.4241054,645.2866258,435.8625204,,0.237339372,0.731300355,0.493960983,3.08124332
Hybrid,24,Fish 4,Chen_redband_RADseq_ L1_TAAGCT,3.326,453.3170746,634.5586783,181.2416037,,0.523639919,0.732997439,0.20935752,1.399811994
Hybrid,24,Fish 5,Chen_redband_RADseq_ L1_GGACTT,3.383,221.9985042,681.8377723,459.8392681,,0.256960452,0.789218571,0.532258119,3.071362011
Hybrid,24,Fish 6,,2.596,202.1958321,683.2687809,481.0729488,,0.226719441,0.766140005,0.539420565,3.379242657
Keithley,24,Fish 1,Chen_redband_RADseq_ L1_CGAGGC,1.938,397.0027319,706.6648628,309.6621309,,0.429809438,0.7650608,0.335251362,1.78
Keithley,24,Fish 2,Chen_redband_RADseq_ L1_ATTCCG,2.949,353.7585894,573.6010489,219.8424595,,0.402780064,0.653086805,0.250306742,1.621447694
Keithley,24,Fish 3,Chen_redband_RADseq_ L1_ACTCTT,2.959,259.2359067,607.6547135,348.4188068,,0.295278993,0.692140507,0.396861514,2.344022174
Keithley,24,Fish 4,,2.294,491.4158632,501.3781172,9.962253949,,0.542900675,0.553906657,0.011005982,1.020272553
Keithley,24,Fish 5,Chen_redband_RADseq_ L1_CCATTT,1.538,435.9135416,743.2061288,307.2925873,,0.459023712,0.782607567,0.323583855,1.704939301
Keithley,24,Fish 6,Chen_redband_RADseq_ L1_CTACAG,2.285,494.0488973,711.4668304,217.417933,,0.545552159,0.785635324,0.240083165,1.440073714
Littlejacks,24,Fish 1,Chen_redband_RADseq_ L1_TGAACC,3.04,230.3904771,606.0271244,375.6366474,,0.263274838,0.692527291,0.429252453,2.630434783
Littlejacks,24,Fish 2,Chen_redband_RADseq_ L1_TAATTC,2.248,279.1255872,648.3601435,369.2345563,,0.307620452,0.714548754,0.406928302,2.322825901
Littlejacks,24,Fish 3,Chen_redband_RADseq_ L1_GGCAAG,4.512,217.8402993,582.1459596,364.3056603,,0.261013227,0.697519219,0.436505992,2.672352
Littlejacks,24,Fish 4,Chen_redband_RADseq_ L1_GAACCA,3.309,360.6233908,610.3874421,249.7640513,,0.416310634,0.704643098,0.288332463,1.692589715
Littlejacks,24,Fish 5,Chen_redband_RADseq_ L1_CGCAGA,3.4,410.1450692,812.1951699,402.0501007,,0.475023357,0.940671254,0.465647896,1.980263158
Littlejacks,24,Fish 6,Chen_redband_RADseq_ L1_CAAAAA,3.18,444.9501048,650.2862273,205.3361226,,0.511213799,0.747129372,0.235915574,1.461481232
